gene_id,model_type,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,ph_p_value,n,events,covariates,warning_count,warning_text,fdr
ENSG00000002586.20,grade_complete,0.19798575921155998,1.2189450349596782,0.025673024115592746,0.3702984943075272,1.0260054145928448,1.448166819706775,0.0879162762454556,2.251980721508253,0.024323490330543894,0.6824243801925451,520,171,expr;age;sex;grade,0,,0.0538846389122649
ENSG00000150656.15,stage_complete,-0.18795595207863527,0.8286512067920054,-0.34732685924410855,-0.028585044913162022,0.7065743401547782,0.9718196423145377,0.08131318147811423,-2.3115065560338994,0.020804891458482935,0.2623447487751817,525,171,expr;age;sex;stage,0,,0.05388515535193982
ENSG00000078081.8,grade_complete,0.1842750375902297,1.202346468099522,0.023841862256504892,0.3447082129239545,1.024128351737885,1.4115779793599452,0.08185516499241888,2.251232864869267,0.024370792372605928,0.6866412373067772,520,171,expr;age;sex;grade,0,,0.053953459729626584
ENSG00000113368.12,stage_complete,0.20194758346549518,1.2237838599212398,0.030648443264343933,0.37324672366664646,1.0311229419441805,1.4524426476050647,0.08739912649025036,2.3106361765300143,0.020852959266557735,0.3841433820443955,525,171,expr;age;sex;stage,0,,0.05396758850683127
ENSG00000163629.13,grade_complete,-0.15609038273894257,0.8554818660825084,-0.29203703111282175,-0.020143734365063365,0.7467408828154666,0.980057795197567,0.06936180942415732,-2.2503793374885555,0.02442487550440013,0.9549934475667076,520,171,expr;age;sex;grade,0,,0.05403719127904237
ENSG00000184661.14,grade_complete,-0.17275613445112853,0.8413427643441747,-0.3232886236585714,-0.02222364524368564,0.7237649285372767,0.9780214807380515,0.07680370169800262,-2.2493204185706754,0.02449211766079644,0.88406749045522115,520,171,expr;age;sex;grade,0,,0.054149904848188005
ENSG00000179772.8,stage_complete,0.19515626514338502,1.21550091207428,0.029474349231778246,0.36083818105499177,1.0299130170729776,1.4345313077528736,0.08453314306716074,2.308636093045012,0.020963783341483282,0.9028794273012491,525,171,expr;age;sex;stage,0,,0.05421218057879296
ENSG00000186790.6,stage_grade_complete,0.17052014958483874,1.185921547519919,0.027127111487180194,0.3139131876824973,1.0274984013128918,1.3687709052150265,0.07316105766673499,2.3307501972100546,0.019766535603906878,0.8132326805502627,517,170,expr;age;sex;stage;grade,0,,0.05428446100147319
ENSG00000177464.5,grade_complete,-0.17925886704387306,0.8358894871467021,-0.33554436368300955,-0.022973370404736543,0.7149487882467648,0.9772885082241949,0.07973896350744025,-2.24807119579811,0.024571650447616115,0.1290364203539397,520,171,expr;age;sex;grade,0,,0.054289623961056084
ENSG00000167895.15,stage_grade_complete,0.18943027522788156,1.2085608544214632,0.03008415372497436,0.34877639673078875,1.03054125418983,1.417332234785901,0.08130053549953424,2.3300003384229466,0.01980613323167737,0.7516745987251823,517,170,expr;age;sex;stage;grade,0,,0.05430344944625733
ENSG00000103647.13,stage_grade_complete,0.17097520035627778,1.1864613248387124,0.02715826719257808,0.3147921335199775,1.02753041424907,1.3699745095786653,0.07337733463375315,2.3300819143903624,0.019801822112566828,0.9885678858425195,517,170,expr;age;sex;stage;grade,0,,0.05430344944625733
ENSG00000075618.18,stage_grade_complete,0.1994606709581393,1.220744197787216,0.03163021277656877,0.36729112913970985,1.0321357641095459,1.4438181954840092,0.08562935824606768,2.3293491279586815,0.01984057773495203,0.6416174297253368,517,170,expr;age;sex;stage;grade,0,,0.054353041890556966
ENSG00000227418.6,grade_complete,-0.18172554317105435,0.8338301593952601,-0.3402146338110682,-0.02323645253104048,0.7116175691792582,0.9770314349026196,0.08086326682028631,-2.2473188422492045,0.024619657534908836,0.05796222075800813,520,171,expr;age;sex;grade,0,,0.0543595494940213
ENSG00000160181.9,grade_complete,0.15494995458614624,1.1675995266414225,0.01978876460912901,0.29011114456316345,1.0199858601572167,1.3365760329296545,0.06896105798022387,2.2469196257195128,0.024645164210326777,0.4510409248458368,520,171,expr;age;sex;grade,0,,0.0543797348412456
ENSG00000140853.16,stage_complete,0.18121956459751654,1.1986783377287797,0.02722089932503946,0.3352182298699936,1.0275947726855155,1.398245490861364,0.07857219137045321,2.3064084307271022,0.0210878213543122,0.8845642944480469,525,171,expr;age;sex;stage,0,,0.054490536827666754
ENSG00000084110.11,stage_complete,0.15626059741706455,1.1691308358709256,0.02345134811880048,0.28906984671532865,1.0237284932179915,1.3351849835571494,0.0677610661960355,2.306052814532114,0.021107681418150847,0.08380575229497136,525,171,expr;age;sex;stage,0,,0.05449947579838016
ENSG00000060558.4,stage_complete,0.18462830323318571,1.2027712908308508,0.0276308509391823,0.3416257555271891,1.0280161231820197,1.4072335495761155,0.08010221286328695,2.3049088986879407,0.021171676132969063,0.4578094440953939,525,171,expr;age;sex;stage,0,,0.054622266917590215
ENSG00000148795.7,grade_complete,-0.2168508257480042,0.80505005308756306,-0.40618104434023783,-0.02752060715577062,0.6661895466594141,0.9728546345798919,0.09659882532824392,-2.244859862541212,0.024777130338384152,0.5405169023916705,520,171,expr;age;sex;grade,0,,0.054634641084572354
ENSG00000175538.11,stage_complete,-0.1844874887319607,0.8315303433333321,-0.3413921083351376,-0.02758286912878377,0.7107801507368634,0.9727940646165102,0.08005484837518474,-2.3045136238013013,0.02119382847254211,0.521243874006016,525,171,expr;age;sex;stage,0,,0.05463699923526566
ENSG00000027869.12,stage_complete,0.1801153659071773,1.1973554891563596,0.026887380724495508,0.33334335108985913,1.027252107860726,1.3956264060615973,0.07817898001765575,2.303884827692821,0.021229109619285487,0.33060188230343834,525,171,expr;age;sex;stage,0,,0.05464316906652647
ENSG00000049759.19,stage_complete,-0.19839904092410407,0.8200425573000876,-0.36716906748017586,-0.02962901436803228,0.6926925233644752,0.9708056216876949,0.08610873867443906,-2.3040523410081932,0.021219705612272446,0.7699325502335977,525,171,expr;age;sex;stage,0,,0.05464316906652647
ENSG00000196664.5,stage_grade_complete,-0.18369136048725868,0.8321926117162892,-0.33843014751724404,-0.028952573457273312,0.7128885746865751,0.9714625364835718,0.07894981145089666,-2.3266852334600783,0.019982024352615462,0.7876068172160813,517,170,expr;age;sex;stage;grade,0,,0.05469544227655781
ENSG00000059804.16,stage_complete,0.1945680674775847,1.2147861675011715,0.028973809804218542,0.36016232515095087,1.029397633996511,1.433562098858667,0.08448841865440007,2.3028963090606003,0.021284677883947153,0.9124287012022355,525,171,expr;age;sex;stage,0,,0.05474379613649876
ENSG00000054654.19,stage_complete,-0.1711877758245032,0.8426633268136655,-0.31702055968904747,-0.02535499195995894,0.7283157810257845,0.9749637462977553,0.07440584878847505,-2.3007300986669077,0.021406891691591833,0.9507220576589084,525,171,expr;age;sex;stage,0,,0.05501554608751714
ENSG00000173334.4,stage_grade_complete,0.18079383228457893,1.1981681302412033,0.02831097567664323,0.3332766888925146,1.0287155401963504,1.3955333736396045,0.0777988053916812,2.323863861075567,0.020132791707959646,0.819738853704008,517,170,expr;age;sex;stage;grade,0,,0.05506277106629622
ENSG00000135472.9,grade_complete,0.16053351940010546,1.1741371288532234,0.020166894210059322,0.3009001445901516,1.020371619932471,1.3510744227117248,0.07161694107506067,2.2415578910561487,0.02498996006391683,0.22201727280307826,520,171,expr;age;sex;grade,0,,0.05506739873501036
ENSG00000147145.12,grade_complete,0.16500269502957457,1.1793962972150087,0.020596455923967832,0.30940893413518133,1.020810026668986,1.362619478203381,0.07367800645555977,2.239510852252754,0.025122696005844686,0.37913380103859556,520,171,expr;age;sex;grade,0,,0.05532320664507746
ENSG00000108798.9,grade_complete,-0.17151595547023288,0.8423868272348509,-0.3217381544645267,-0.021293756475939035,0.7248879741615465,0.9789313549029243,0.07664538745570196,-2.2377857450242833,0.025235030450111794,0.8133938462205004,520,171,expr;age;sex;grade,0,,0.055533778930941385
ENSG00000178860.8,stage_grade_complete,0.19762503166926446,1.2185054072107098,0.030631374926674226,0.3646186884118547,1.031105342539825,1.4399648281760222,0.08520241089112603,2.319476991347054,0.02036918728825835,0.8692038547007138,517,170,expr;age;sex;stage;grade,0,,0.0555840797539538
ENSG00000010327.10,stage_grade_complete,0.21149824586668503,1.2355277983463264,0.0327754378015124,0.3902210539318577,1.0333184689180517,1.4773073223832835,0.09118678173421317,2.3193958800207457,0.02037358084270711,0.6101334567884322,517,170,expr;age;sex;stage;grade,0,,0.0555840797539538
ENSG00000150656.15,stage_grade_complete,-0.19211900802791826,0.8252086561929777,-0.3544452918034564,-0.02979272425238011,0.7015624977606173,0.9706467042201793,0.08282105439484971,-2.3196880241585687,0.020357760153414662,0.12045094414053478,517,170,expr;age;sex;stage;grade,0,,0.0555840797539538
ENSG00000134243.12,grade_complete,-0.17610802667479203,0.8385273951179735,-0.33039851669890163,-0.021817536650682395,0.7186372873994715,0.9784187443261395,0.07872108428579982,-2.237113833892649,0.025278901034224976,0.8413356262406922,520,171,expr;age;sex;grade,0,,0.05559350637771648
ENSG00000197415.12,stage_complete,-0.16670846411954085,0.846446344850012,-0.3090690632348201,-0.024347865004261643,0.7341300668782246,0.9759461531886716,0.07263429340447146,-2.2951756850060865,0.021723058057137198,0.20447281616812496,525,171,expr;age;sex;stage,0,,0.055741870211480235
ENSG00000167588.13,stage_complete,-0.1847470650298226,0.8313145257770227,-0.34250144029370727,-0.02699268976593794,0.7099920967876655,0.9733683570488473,0.08048840514837573,-2.2953252047826274,0.021714494205748284,0.35714742558830287,525,171,expr;age;sex;stage,0,,0.055741870211480235
ENSG00000223865.11,stage_complete,-0.1719345863476036,0.8420342519028895,-0.3187903021852239,-0.02507887050998331,0.7270279895032714,0.9752329918715851,0.07492776244665693,-2.294671303844265,0.021751968533277755,0.8496466603711699,525,171,expr;age;sex;stage,0,,0.05577298721919906
ENSG00000214357.9,grade_complete,-0.17930334802582093,0.8358523067884294,-0.3365064843927378,-0.02210021165890405,0.7142612520106596,0.9781422088862132,0.08020715564516247,-2.2355031366410913,0.02538433593402565,0.11213311580170976,520,171,expr;age;sex;grade,0,,0.055788457876168804
ENSG00000159231.6,grade_complete,0.16235602987061004,1.1762789572238341,0.01998820706839735,0.30472385267282276,1.020189308933073,1.3562504263592123,0.07263797902675354,2.2351396892638236,0.025408179449188814,0.971566428793733,520,171,expr;age;sex;grade,0,,0.055793918359762044
ENSG00000116254.18,grade_complete,0.15071112153618654,1.1626607419156225,0.01854355346183076,0.2828786896105423,1.0187165528358857,1.3269441799377104,0.0674336718005416,2.234953510791564,0.025420400961986077,0.9768772544094301,520,171,expr;age;sex;grade,0,,0.055793918359762044
ENSG00000007908.16,stage_grade_complete,-0.18800450779454542,0.8286109720162419,-0.3471012932372144,-0.02890772235187647,0.7067337372838718,0.9715061086293069,0.0811733208863041,-2.316087425545581,0.020553495729905592,0.13786865080803873,517,170,expr;age;sex;stage;grade,0,,0.056028930525411226
ENSG00000153132.13,stage_complete,0.19247124653207098,1.2122416470550006,0.027870922126884246,0.3570715709372577,1.0282629498604903,1.4291381509505907,0.08398130052568983,2.2918345551602184,0.02191519186916785,0.09472666883816544,525,171,expr;age;sex;stage,0,,0.05614817469641077
ENSG00000107864.15,grade_complete,-0.19196638656835593,0.8253346103539388,-0.36052504289129705,-0.023407730245414787,0.6973101122230029,0.9768641055218836,0.0860008947371025,-2.2321440626307556,0.02560544303609379,0.30167474088939256,520,171,expr;age;sex;grade,0,,0.05614865466116086
ENSG00000115221.12,grade_complete,0.1740279302746626,1.1900888048633653,0.021209627951807253,0.32684623259751794,1.0214361507643506,1.3865882487136116,0.07796995430950092,2.2319870752246507,0.025615817173132674,0.27601142894998676,520,171,expr;age;sex;grade,0,,0.05614865466116086
ENSG00000168306.13,stage_complete,-0.16463486743030128,0.8482033542231553,-0.30546078051828607,-0.023808954342316502,0.7367838005416503,0.976472242721006,0.0718512759411916,-2.2913283762010104,0.021944428610025754,0.9327723355685368,525,171,expr;age;sex;stage,0,,0.056179766002400294
ENSG00000113361.13,stage_complete,-0.1833197553627789,0.8325019162213675,-0.3402497304128881,-0.026389780312669697,0.7115925942590546,0.973955386977989,0.08006778506541593,-2.28955696992249,0.0220470118330389,0.6891899393062909,525,171,expr;age;sex;stage,0,,0.056398937891599894
ENSG00000118407.15,stage_grade_complete,-0.19682052094955171,0.8213380330549491,-0.3636139293084157,-0.030027112590687743,0.6951595236606735,0.9704192226126528,0.08510024147102148,-2.3128080196643563,0.020733196669140325,0.7360669230154219,517,170,expr;age;sex;stage;grade,0,,0.05647246928815844
ENSG00000141480.18,grade_complete,0.17629221080668242,1.1927865528521127,0.021301624313041556,0.3312827973003233,1.0215301234959624,1.3927536035802954,0.0790782829257001,2.2293378698209976,0.02579143273584302,0.377726822651754,520,171,expr;age;sex;grade,0,,0.0564963289263061
ENSG00000164050.13,grade_complete,0.17578075103808302,1.1921766465023782,0.021180464398471044,0.330381037677695,1.0214063624910563,1.3914982407191554,0.07887914668793884,2.2284819045204136,0.02584839670594781,0.6557420743193054,520,171,expr;age;sex;grade,0,,0.05658380912639299
ENSG00000175003.15,stage_grade_complete,0.17412626165258935,1.1902058336891115,0.026491467674214092,0.3217610556309646,1.0268454858440876,1.379555099648831,0.07532525859806594,2.3116583320572928,0.020796519332458723,0.671881135099999,517,170,expr;age;sex;stage;grade,0,,0.05659855343305515
ENSG00000115457.10,grade_complete,0.16684801936271632,1.1815746751894634,0.020057024334250856,0.3136390143911818,1.0202595179877367,1.36839567623212,0.07489474101888308,2.227766824384228,0.02589606823073844,0.4898864908325636,520,171,expr;age;sex;grade,0,,0.05665084577402491
ENSG00000065328.17,stage_grade_complete,0.19853179590827738,1.2196108054310602,0.03015521445486108,0.3669083773616937,1.0306144878055175,1.4432656772479695,0.08590799768850313,2.310981529660846,0.02083387513173516,0.38787549747136296,517,170,expr;age;sex;stage;grade,0,,0.05665381920029127
ENSG00000146670.10,stage_grade_complete,0.19081754388303956,1.210238616496949,0.028863421580918563,0.35277166618516054,1.0292840068922873,1.42300618590465,0.08263117260296338,2.309268256423077,0.020928699996456246,0.514597746078331,517,170,expr;age;sex;stage;grade,0,,0.05677230211283601
ENSG00000165495.16,stage_grade_complete,0.16835019402950463,1.1833509405298333,0.025499753839641454,0.31120063421936783,1.0258276537523103,1.365063072077167,0.07288421691247862,2.3098305937987123,0.020897534817475763,0.6930312273023561,517,170,expr;age;sex;stage;grade,0,,0.05677230211283601
ENSG00000100473.18,stage_grade_complete,0.1819099406009743,1.1995061622112113,0.02752532189625448,0.3362945593056941,1.0279076433484131,1.3997512738554247,0.0787691100053297,2.3094070834197042,0.020921002332170462,0.8077923898506973,517,170,expr;age;sex;stage;grade,0,,0.05677230211283601
ENSG00000116031.9,stage_grade_complete,-0.20273487107321755,0.8164946890917157,-0.3748301298772444,-0.03063961226919068,0.6874060386218517,0.969825023142858,0.08780531691474557,-2.3089133801551296,0.020948388357560535,0.83140154714064,517,170,expr;age;sex;stage;grade,0,,0.05677935930846139
ENSG00000166012.17,grade_complete,0.1769755837026071,1.1936019494311836,0.021194718394855233,0.33275644901035895,1.0214209217174173,1.3948075503392423,0.07948149381138199,2.226626290172514,0.025972260396663744,0.8665969143098634,520,171,expr;age;sex;grade,0,,0.05678014559086422
ENSG00000146166.17,stage_grade_complete,-0.18346583087210303,0.8323803169614952,-0.33923267994429557,-0.027698981799910483,0.7123166879980147,0.9726811174566365,0.07947434253938421,-2.308491332044489,0.020971824390536842,0.7747460843575484,517,170,expr;age;sex;stage;grade,0,,0.05679655456377663
ENSG00000106538.10,grade_complete,0.18960577805442036,1.2087729788811348,0.02267724342706917,0.35653431268177155,1.0229363268377463,1.428370540901644,0.08516918471158767,2.2262251152983454,0.025999106492299005,0.4916439098686885,520,171,expr;age;sex;grade,0,,0.05680146671525943
